16.5	29.4	24.8	2.6	25.1	91.7	4.8
13.5	29.2	24	2.8	24.3	89	4.1
21.6	28.6	23.6	2.1	23.5	86.5	0
22.5	28.8	23.2	2.3	23.9	89.7	0
21.9	27.8	23.9	1.8	24.7	94	0.3
20.7	30.2	24.7	2.1	24.7	88.9	4.9
14.3	31.1	23.7	2.2	24.6	89.5	21.6
10.7	29.4	24.2	1.8	24.7	91.4	15.7
18.5	29.1	24.1	1.6	24.2	88.5	0.3
18.8	29.7	22.4	1.9	24.1	89.5	3.6
21.4	30.5	24.3	1.6	24.1	85	1.9
20.4	29.2	24.4	2.1	24.4	88.5	5.8
8.4	30.2	24	2.1	24.3	86.2	1.3
11.8	29.6	24.5	2.3	24.4	87.8	0.3
19.7	30.1	24.1	1.4	24.6	88.3	6.1
22	28.7	23	1.6	24.8	93.3	2.3
21.2	29	23.7	1.4	24.6	93	0
22	29.1	24.1	1.8	24.1	88.9	0
20.6	29.5	20.4	2	23.9	87.9	0
21.2	29.6	23.2	2.2	23.9	86.1	0.1
18.3	29.4	23.9	1.8	24.4	88.6	0.1
21.1	30	23.3	1.8	24.2	86.1	0.1
21	30.3	24.7	2.3	24.7	86.3	0
21.5	29	24.2	1.5	23.7	84.6	0
21.2	29.1	24.1	1.1	24.1	86.4	0
20.6	30.8	23.7	1.5	23.7	84	0
18.9	30.4	23.7	1.5	24.4	85.8	2
18.7	29.4	23.8	0.9	24.9	91.2	7.1
20.8	29.1	23.4	0.7	24.4	90.4	0.2
20.7	29.8	22.7	1.3	24	86.9	0.3
18.8	30.7	24.5	1.7	24.6	85.9	9.3
19.5	30.6	24.6	2.3	24.7	87.8	2
21	31.2	24.3	0.8	24.6	85.7	0.6
17.6	28.8	24.5	0.8	25	92	3.1
20.1	30.6	24.5	1.4	25.1	88.7	13.6
15.9	31	24.6	1.3	25	87.7	36.2
13.4	30.2	24.9	3.7	24.8	87.7	11.2
19	29.3	24.2	3.1	24.7	91.6	0.2
19.9	29.4	24.9	2.3	24.5	89.2	3.2
19.4	29.1	23.7	1.1	24.3	90.6	0
20.4	28.9	22.8	1.5	24.6	91.3	14.5
10	27.8	24.5	3.1	24.8	94.2	1.9
16.5	28.2	24.1	2.2	24.3	91.2	12.9
19.1	29.4	23.6	1.1	24.3	89.1	0.1
21.2	29.7	24.6	1.6	24.8	90.4	4.8
10.1	31.5	24.8	1.9	25.1	88.1	25.7
21	28.4	22.7	2.1	24.6	93.2	0
19.4	30.9	22.8	1.7	24.5	88.6	1.4
11.9	30.2	24.9	2.3	24.8	89.6	11.1
11.8	28.8	23.3	2.4	24.5	92.3	16.2
14.4	29.6	23.4	2.4	24.2	90.1	2.1
20.7	28.3	23.4	1.3	23.5	87.6	0
15.2	29.4	22.9	1.5	23.9	89.8	7.2
9.7	29.8	23.5	2.1	24.3	90.6	2.4
19.5	30.9	23.8	2.2	24.1	87	0.1
21.9	29.5	22.9	1.1	24	88.2	0.7
16.5	29.7	23.2	1.3	24.6	88.9	4
22	30.9	23.7	1	23.9	82.8	0.1
22.5	30.7	23.7	1.2	24.6	86.1	7
20.6	30.3	23.6	1.9	24.9	88.9	9.3
20.6	29.9	25	1.7	24.4	85.8	0.1
22.2	30.9	23.1	2.6	23.9	85	0
23.6	31.2	24.4	2.1	23.6	82.3	2
18.5	31.4	23.6	1.8	24.2	85.5	3.1
21	28.6	25.1	1.5	25	92	9.3
20.2	30.9	24.9	1.4	24.6	86.3	1
19.8	31.4	24.2	1.5	24.4	86.9	0.7
19.3	30.4	24.8	1.2	24.2	84.1	5.1
19.5	31.2	24.4	1.5	24.4	83.5	4.6
15.3	29.5	24.6	2.5	24.3	88.5	14.8
17.8	28.8	22.8	2.9	24	89.3	0
22.3	29.1	23.4	2.1	23.3	86.4	0
19.2	31.5	20.7	2.1	23.5	83	28.2
18	30.1	24.8	2.8	24.3	87.4	11.8
17.4	30.5	24	3.6	23.3	84.8	0
17.7	30.5	23.8	2.6	24.1	87.7	0
20.3	30.5	24.3	2.3	24.4	88.1	1.2
11	30.6	22.5	2.2	24.4	90.5	4.6
13.1	29.8	22.6	4.1	23.9	87.3	4.1
2.1	30.3	24.7	4.9	24.1	86.7	4.2
4.9	31.8	24.8	3.8	24.4	85.4	11.8
3.2	30.4	24.3	4	24.1	86.4	32.4
3	28.7	24.5	5	24.3	89.8	64.3
4.6	29.5	24.9	6.4	24.6	88.7	5.6
14.1	31.6	25.1	4.2	24.4	84.9	6
11.7	30.8	21.3	3.3	24.3	88.5	0.2
16.8	31.8	24.3	2.1	24.8	87.6	16.1
21.9	30.4	23.6	1.9	24.2	86.3	1.5
17.1	29.7	23.6	1.6	23.6	86	4.7
20.1	28.9	24.2	1.2	24.4	91.3	4.2
18.7	30.3	23.7	0.8	24	87.7	15.7
17	31.7	24.2	2.8	24.5	86.1	2.1
12.9	29.2	24	3.5	24.6	90.5	7.5
15.4	29.6	25	2.9	24.8	89.6	4.8
9.1	29.4	22.8	2.3	24.4	93.7	42
11.1	29.4	23.8	2.5	24.2	91.1	8.5
15.9	30.2	24.4	2.9	24.1	88.3	6.3
15.3	30.4	22.9	2.7	23.9	87.7	1.2
18.6	30	24.3	2.4	24.6	90.1	2.6
17.6	29.9	23.9	2.5	24.3	89	0.2
12.8	29.8	22.5	2.6	24.1	88.9	0.1
14.1	29.3	23.4	2.2	24.1	88.5	16.6
12.6	29	24.3	2	24.5	91.4	36.7
13.5	31.4	24.7	2.9	23.9	82.6	3.7
7.2	29.2	23.5	2.1	23.9	89.3	12.3
8	29.6	23.8	3	24.2	88.2	13.4
15.5	30.7	23.8	4.1	23.4	83	0
1.3	31.7	22.6	4.8	24.2	85.3	91.7
2.4	30.3	25.1	5.4	25.1	88.3	73.1
8.9	31.2	25.4	8.3	24.2	81.3	6.4
11.3	30.1	23.6	3.3	24.1	87.2	2.4
20.5	31.4	24.1	1.6	23.5	80.4	0.3
15.6	31.3	23.6	1.4	23.5	82.1	0.1
13.4	29	23.7	2.8	24.2	90.5	2.6
10.5	29.7	24.1	5.2	24.6	88.1	4.1
11.1	30.2	25	5.3	24.9	88.4	74.2
1.8	29.7	24.5	2.8	25.1	91.4	102.9
0.7	27.3	24.8	8	24.7	91.7	100.9
4.8	29.1	25	5.4	24.4	87.8	6.7
14.5	27.9	23.2	3.7	23.8	91.6	0.1
18.9	29.7	24	2	24	88.9	0
17.6	28.7	23.1	2.1	24.3	92.3	0.1
20.8	28.6	22.6	2	23.2	87.7	1.1
8.2	28.9	23.4	2.4	23.6	89.9	3.7
16	28.8	22.2	2.3	23.3	90.9	0
16.3	28.9	22.5	3.5	22.8	87.7	0.7
16.1	29.8	22.6	3.3	23.7	88.1	4.4
11.6	29.3	23.3	2.5	23.6	87	0
14.7	29.6	23.9	3.2	23.5	84.4	0
19.2	29.9	23.1	2.5	23.2	84.8	3.7
17.1	28.8	24.1	1.9	24.1	91.3	5
18.4	29.1	23.3	1.7	23.5	87.7	0
14.7	29.2	23.3	2.5	23.5	86.7	0
17.2	30.4	24.3	3.2	24.3	88.2	0.1
16.3	28.5	24.6	2.1	24.4	90.4	1.7
15.3	30.2	24.1	2.7	24.6	89.4	1.6
13.5	29.8	24.5	3.5	24.3	87	18.7
10.1	31.1	25.1	5.2	24.2	84.3	9.9
15.6	31.2	24.3	3.6	23.6	82.2	0
15.4	29.2	24.5	3.3	24.1	88.2	0
14.1	30.6	24.4	3.7	23.8	84.6	3.8
6.8	28.9	24.5	3.4	24.1	89	12.1
14.6	30.7	23.5	3.1	23.2	83	7.7
10.5	29.3	24.5	2.9	24.1	88.4	12.3
12.1	29.6	24.3	2.9	23.8	87.2	1.2
17	29.3	23.9	2.4	23.4	86.4	0
10	29.5	23.6	2.8	23.9	88.5	18.4
11.8	29.1	24	3.3	24.3	91.3	35.4
7.5	29.7	25.3	4.6	24.8	89.5	48.5
7.4	30.5	25.4	3.9	25	87.9	45.7
11.5	26.8	24.7	2	24.9	96.9	10.5
15	32.2	23.8	1.2	23.8	84.5	0.5
17.7	28.5	23.8	0.6	24.2	93.3	0
14.7	31	23.2	0.9	23.5	87.5	0
15.1	28.6	23.7	2.8	23.9	90.5	7
8	29.2	24.2	2.3	24.1	89.3	17.5
11.9	29.7	23	2.4	23.4	87.2	0.3
10.9	28.5	23.4	3.1	23.4	90.1	4.2
13.1	29.5	24	4.2	23.3	84.8	0
15	29.4	23.3	4.6	22.9	84.8	0
15.9	29.5	22.9	4.8	22.4	83	3.2
12.3	30.1	24.2	4.8	23.6	85.6	5.8
7.1	29	24.5	5	24.2	89.2	11.8
5.3	28.5	24.2	4.9	24.1	90.2	30.8
9.8	28.1	24.8	7.2	23.8	87.8	29.1
5.8	28.5	25.2	7.4	23.8	85.5	114.6
1.5	28.7	25.2	7.7	24.3	88	68.9
9.3	28	25.5	5.6	24.3	87.4	2.1
11.5	31.4	20.1	4.2	22.7	81.1	0.4
15.2	29.6	23.6	4.1	23	85.6	0
10.1	29.3	23.6	3.7	23.8	88	47.7
6.3	30.3	24.2	3.6	24.1	88.4	31.1
6.1	29.4	24.7	3.6	24.5	89.7	35.3
4.4	28.8	25.1	3.7	24.5	89.5	42.1
16.3	30.3	24.2	2.6	23.5	84.9	1.4
15.4	31	24	2.5	24	86.8	0
18.5	30.3	24.1	1.8	24.4	90.2	0.7
18.3	28	23.4	1.3	24	93.5	0.2
16.2	27.4	23.3	1	23.8	93.6	0.1
17	28.9	23.3	2.9	23.6	90.5	0
12	28.6	24.1	4	23.8	89	1
10.8	28.3	23.9	5	23.8	91.4	15.9
8.3	28	23.9	5.2	23.9	90.9	41.1
3	29.7	24.4	5.1	23.4	84.8	25.7
8.9	30.2	23.6	5.7	22.1	79.4	5.3
6.4	27.8	23.4	5.2	22.5	84.6	37.6
12.4	28.3	23.6	5.1	21.4	78.5	0
11	27.7	23.2	4.7	22.2	85.2	0
13.4	29.8	23.2	3.7	21.5	79.4	0.3
12	30.7	22.3	2.8	22.7	84.1	0
14.8	29.6	23.9	2.8	23.8	89.9	1.4
13.4	30.2	23.7	2.5	23.3	85.3	2.2
12.1	28.4	23.7	4.4	23.6	89.7	4.5
12.3	28	22.6	4.2	22.4	85.4	5.4
11.5	29.4	22.9	3.9	22.2	84.2	0
12.2	28.1	22.9	5.1	22.3	84.5	0
10	26.3	23.4	5.8	20.4	77.3	0
12.5	28.9	22.2	6	19.3	69.1	12.8
7.8	28.9	23.6	5.5	21.7	80.6	48.7
7.1	27.6	23.9	5.4	22.4	84.6	1.6
6	28	23.3	4.5	22.7	88.2	52.5
12.7	28.1	23.7	3.3	23.3	89.2	1.4
11.2	28.4	23	5.3	23.2	88.8	1.6
10.8	28.6	24	5.9	23.2	86.3	0
8.8	30	23.9	5.2	23.2	85.6	34.9
11.2	28.2	24.3	4.5	23.9	88.8	6.1
9.2	29.9	23.9	4.9	22.9	82.3	18.6
15.9	28.3	23.6	5.6	22.1	81.1	0
15	28.5	23	5.4	22	82.7	0
9.2	28.6	23.6	4.4	23.3	89.1	0.4
16.4	28.5	23.2	3.3	22.8	86.3	0.1
15.7	30.1	22.2	2.8	22.7	85.4	1.3
14.5	30.7	22.9	2.3	23.2	86.4	0
17.6	29	22.4	3	22.5	85.6	38.4
17.9	29.2	22.1	2.7	21.7	84.3	8.3
11.9	30	21.3	3.1	21.3	82.2	0.1
15.8	28	20.8	3.7	21.1	84.2	0
18.3	28.2	21.3	3.8	20.7	80.2	0
17.6	30.4	21.1	3.1	21.5	80.4	0
16.9	27.4	21.9	3	21.6	85.4	0.4
14.9	26.9	21.5	5	21.4	88.4	0
12.7	25.1	20.4	7	19.4	83.5	0
16.7	26.9	20.9	6.2	18.6	73.8	1.5
16.4	28.1	20.4	5.4	19.8	78.8	4.6
5.6	26.4	22.3	5.5	21.7	87.2	26.9
13.8	27.9	22.4	4.7	21.8	84.3	0.9
13.6	27.4	21.9	4.9	21.6	84.8	0
19	29.1	21.3	4.1	19.9	73	0
16.4	26.7	21.4	2.5	22.1	91.6	0
16.9	26.1	22.2	4.9	21.2	86.8	0
8.6	25.6	21.4	5.1	20.3	85.2	0
13.4	26.8	20.5	5.5	18.5	75.7	0
16.7	27.3	20.2	4.6	19	76.9	0
11.3	27.3	20.8	4.3	19.8	79.5	5.9
18.8	27.3	20.1	4.3	19.2	78.7	2.4
22.9	29.6	19.1	4.1	18.5	72.7	0
18.5	29	21	5.6	19.4	74.2	0
10	26.9	21.8	6.4	19.6	77.3	0
13.5	27.4	22	5.3	19.7	75.7	0
18.6	26.9	21.8	4.6	21.7	87.9	0
13.5	26.9	22.7	4.7	21.9	86.3	0.1
18.5	27.5	21.1	3.8	20.4	82.2	5.2
22.3	30.3	20.7	4.4	20.4	77.3	0.1
11.5	29.8	22.3	3.6	22.9	86.5	20.2
16.6	27.5	23	3.8	22.6	87.6	0.9
15.2	27.9	22.4	5.9	20.7	80.2	0
20.3	28.9	22.4	5.8	19.3	71.5	1
8.9	29.5	23.3	6.2	21.7	79.6	49.8
5	28.1	24	4.8	23.3	88.5	22.5
13.3	29.2	24.3	3.4	24	90	3.8
18.7	28.5	23.1	2.9	24.1	93.2	3.9
15.7	28.2	24.1	2.3	24	92.2	3.2
15.5	30.6	22.2	2.2	24.1	92.9	12.5
11.1	31	23.9	1.1	23.5	84.3	1.5
15.7	28.5	24.4	2.1	24.1	91	0
20.4	29.6	22.7	1.1	23.9	88.5	0
20	29.9	22.4	1.7	23.5	87.6	0
21.2	31.1	22.8	2.3	23.4	85.6	0
24.4	30.6	22.2	2.2	22.8	84.8	0
15.5	31.3	21.9	2.6	23.1	84.7	0.7
20.7	29.9	22.8	2.5	23.2	87.2	0.1
21.1	31.3	22.8	3.5	22.6	83.3	0
19.4	31	22.5	3.8	22.3	81.7	0
19.4	30.3	22.3	3.8	22.2	82	0
20.2	29.7	21.3	3	22.6	83.5	0
21.3	30.5	21.8	2.3	21.6	79.8	0
21.6	29.7	21.9	2.3	21.4	79.8	0
22.1	30.6	22.2	3.3	21.1	74.6	0
20.3	30.4	22.6	3.8	21.3	77.9	0
21.5	29.3	22.1	3	22.2	83.5	0
21.1	29.6	23.1	3.1	23.8	90.2	0
23.3	30.6	23	2.5	22.7	81.6	0
20.2	30	22.6	3.3	22.5	82.7	0
4.4	31.7	22.5	4.9	23.1	81.9	12.1
14.1	30.5	23	3.5	23.4	84.6	14.1
8.6	30.5	24.3	2.4	24.3	89.7	58.8
13	30.2	24.5	2.8	24.6	89.5	44
11.9	28.9	24.7	3.2	24.7	91	20.7
19.4	29.1	24	3	23.6	85.8	3.4
19	30.1	22.8	2.8	23.2	86.2	0.4
17.5	29.6	23.7	3	23.6	88.3	3.5
16.2	28.2	23.8	2.9	24	90.8	10.2
18.1	28.2	21.3	2.7	23.5	93.9	0.1
17.9	28.8	23.2	4.2	22.9	86	0
10.9	29.4	24.1	4.8	24.1	88	45.9
11.6	29.6	23.4	3.9	24	87.9	13
15.3	29.1	24.2	1.9	24.3	90	16.3
15.9	30.7	24.2	1.6	23.7	84.3	22
21.4	29.6	23.7	1.7	23.7	88.4	1.1
18	28.9	23	1.8	24.1	91.9	42.5
10.7	29.4	23.5	3.5	23.9	87.9	17.5
20.2	29.2	23.9	3.5	22.9	81.8	0
19.1	31.5	23	2.9	23	80.7	0
22.4	31.1	23.6	1.8	22.9	80.3	0
25.7	30	22.9	1.8	23.2	85	0
21.5	30.6	22.7	2.3	23	83.9	0
22.9	30.1	22.6	3.4	22.5	82.6	0
19.5	32.3	23.6	2.4	22.2	78.1	0.4
23.7	31.8	23.4	2.4	23.2	82.2	6.4
22.9	30.4	22.4	2.2	22.1	79.6	2.2
21.1	32.5	21.1	2.5	21.7	78	0.7
21.6	28.8	22.6	1.6	22.5	85.1	0.4
21.6	30.4	24.1	1.7	24.1	87.7	3.2
20.8	29.3	23.8	2.5	24.3	91.4	7.2
14.7	27.6	23.8	2.1	23.9	92.6	7.8
20.4	29.4	24.2	2.4	24.2	89.2	0
17.9	30.1	24.5	3	24	86.2	0.5
19.6	29.8	24.3	3.3	23.9	86.5	0
19.7	29.2	23.9	2.4	23.4	84.1	0
18.8	28.7	22.6	1.5	23.2	86.8	1.6
21.1	30	23.1	0.9	24	87.2	4.2
16	31.9	23.2	1.2	24.2	86.1	7.8
12.9	30	24.1	1.3	24.4	90	11.2
16.4	31.3	24.1	1.4	23.9	85	8.9
18.6	32.1	24	1.4	23.4	80.8	4
21	30.6	23.7	1.5	23.8	84	2.2
19.1	31.2	23.7	1.4	23.7	84.2	3.2
19.6	30.6	24.1	1.4	24	85	14.5
19	30.7	23.8	1.4	23.9	84.4	3.1
20.5	33	24	1.7	24.2	83.7	16.2
18.8	30.6	24.4	1.7	24.3	86.8	7.2
20.5	30.9	24.3	1.1	23.2	79.3	2
21.4	31.2	24.5	1.4	23.9	82.9	3.7
17.9	29.2	24	1.1	24	86.7	5.6
19.2	30.1	23.6	1.4	24	86	3.8
20.1	30.9	24.3	1.9	24.5	86	7.8
18.5	29.8	24.3	3.5	24.2	88.2	8.2
9.5	29.5	24.2	2.7	24.4	90	24.6
11.6	32.4	23.6	3.3	23.6	80.9	0.5
17.2	30.8	24.2	1.4	24.3	85.4	0.3
20.7	29.6	24.6	1.1	24.7	91.6	2.1
21.4	32.2	23.5	1.6	23.9	82.1	0.1
19.5	29.7	24.4	1.8	24.6	89.6	0
19.2	28.9	23.5	1.1	24.6	91.5	3.8
19.4	30.4	24.7	0.6	24.9	86.9	6.7
15.1	29.3	24.9	1	24.9	89.6	12.6
19.2	30.9	24.7	0.7	24.5	86.4	2
19.7	30.9	24.3	1.7	24.4	87.3	0.1
20	30.5	24.4	2	24.6	88.1	0.8
16.2	30.2	25.1	1.9	25.3	91.3	13.1
13.8	29.9	25.3	3.6	25	88.9	26.5
11.9	29.9	21.6	2.3	25	93.7	44.2
3.7	29.3	25.9	5.9	24.9	87.9	4.3
11.3	28.7	25.2	7.3	24.3	85.4	0.3
10.6	29.9	24.1	5.2	23.8	84.9	1
23.3	30.1	23.6	1.8	23	82.6	0
21.5	30.7	22.8	1.9	23.2	81.7	0.3
18.4	31	23.4	3.4	23.4	82.7	0.3
18	30.5	24.1	1.3	24.6	88.6	0.2
8.9	27.8	24	2	24.4	92.8	14
16.9	28.7	23.8	3	23.6	88.7	8.5
14.9	30	23.7	1.7	23.8	88	16
13.3	30.3	24.3	1.3	24.5	89.6	13.6
20.4	29.2	24.3	2.1	24.1	91.2	8.4
17.9	29.9	23.6	1.6	23.7	86.9	15.9
19.4	30.8	24.1	2.5	24.2	87.8	8.5
15.1	30.4	23.7	2	23.5	84.2	8
20.3	28.9	23.6	0.9	23.9	89.8	0.4
19.3	29.1	23.8	1.7	24	88.9	0.6
22.9	30.2	24	1.8	23.5	85.2	0
22.5	29.9	23.4	1.7	23	84.4	8.7
18.4	28.6	23.7	1.4	23.6	89.8	17.2
21.4	28.9	22.3	1.4	23.3	86.9	1.3
15.1	27.7	23.3	1.6	23.7	91.2	2.8
14.4	29.5	22.9	1.3	23.8	88.4	14.9
8.2	29.2	24.4	2	24.2	88.3	20.3
13.6	29.6	24.5	1.9	24.5	90.9	2.7
15.2	28.9	24	2.5	24	89.4	4.8
18.4	29.3	20.5	2.6	23.8	90.2	13.1
13.5	29.5	24	3.2	24.1	89.6	9.9
22.7	29.9	23.7	1.5	23.7	86.8	4
19.8	28.6	24	1	23.7	86.7	27.3
19	30.8	22.6	0.9	23	80.6	0.6
20.2	29.1	23.3	1	23.7	90.1	1.6
21.5	31.2	24.1	1.2	23.9	84.9	3.9
20.5	31.3	24.2	2.3	24.1	84.2	0.3
21.4	28.8	24.1	2.1	24.2	89.5	2.5
19.8	29.6	24.6	3.3	24.1	88.7	0
20.1	30.2	24.2	3.4	24.1	86.4	0
14.3	31.2	24.3	3.5	24.2	87.5	0.8
13.6	29	24.2	3.9	24.2	89	0
21.3	28	24.5	3.8	24.2	90.5	0
20.9	28.8	24.3	3.2	24.2	89.4	0
21	28.8	23.9	2.3	24.2	92.2	0
21.3	29.7	23.8	2	24.1	88.9	3.1
21.2	29.1	23.6	2.4	24.5	90.4	13.9
19.8	28.6	24.1	3.5	24	89.3	43.4
10.5	28	24.1	3.8	24	92.3	27.3
7.2	27.7	24	4.4	24.2	92.8	46.8
9.1	28.4	24.7	5.9	24.6	90.7	9.8
5.4	27.4	25.1	6.3	24.7	92.2	19.4
4	28.2	25.1	7.5	23.9	85.8	35.4
3.8	28.1	24.7	6.7	23.4	85.7	10.4
14.1	30.2	22.1	6.1	23.4	84.6	0
12.5	29.5	24.6	5.4	23.7	85	0
10.8	30	24.6	3.8	24.5	90.1	0
14.6	27.2	23.1	2.7	24.6	95.7	1.6
13.8	28.7	21.6	2.2	24.1	93.3	2.4
4.6	28.9	24	3.6	24.3	90.9	2
8.3	27.8	24.1	4	23.9	91.2	39.2
2.6	29.1	24.9	4.8	24.3	89.6	14.3
1.4	28.3	24	5.1	23.8	88.8	45.7
7.3	31	24.8	5.2	23.9	83.7	6.3
9.5	28.1	24.8	5.5	24.1	90.4	0.8
11.3	28.7	24.9	6	23.9	87.8	0
17.1	28.4	23.6	5.4	23.7	88.8	0
17.3	29	24.4	4.8	23.9	88.9	0
16	30.1	23.6	4.2	23.5	86	0.4
20.5	29.9	23.6	2.9	23.8	86.6	0
22.1	31.2	24	3.3	23.6	84.3	0.1
20.6	30.7	23.7	2.7	23.5	85.9	1
6.6	28.9	23.4	3	23.3	88.1	12.6
19.4	30.1	23.2	1.6	22.7	82	0
20.7	30.6	23.2	1.7	23.1	81.7	1.1
16.3	30.5	23.4	2	23.1	85	4.5
18	27.9	23.2	2.1	23.3	88.6	7
3.4	28.9	22.7	1.7	23.3	86.7	62.9
0.9	29.9	22.6	2.2	23.8	88.7	135.4
2.8	28.8	22.8	6.2	23.8	89.9	14.4
11.1	29.9	23.6	5.6	23.9	88.5	16.2
16.1	30.8	24.1	3.2	23.9	86.8	4.9
16.8	29.8	24.1	2.2	24.4	90.3	23
10.5	30.1	24.2	3.2	24.1	87.5	25.5
16.5	28.1	24	2.6	23.5	89.3	1.7
16.6	29.3	22.7	1.3	23	86.2	4.7
19.1	30	22.8	1.9	23	83.4	7.5
15.2	29	22.9	2.8	23	85.9	10.9
19.3	27.6	23.1	1.2	23.7	93.1	6.7
16.6	29.9	23.8	1.1	23.8	88.6	2.2
21.6	28.9	23.3	1.5	23.8	89.5	5.1
10.9	28.2	23.5	1.6	23.9	89.7	45.5
8.9	28.8	24.3	2.4	24.1	90.7	9.2
17.7	28.3	24.3	4	24.4	92	0.9
16.6	28.2	23.9	3.3	24.4	93.9	12.9
15.8	29.7	23.4	2.5	23.9	89.5	9.3
19.4	29.8	22.7	2.3	23.3	87.2	1
21.6	29.1	23.7	1.5	23.6	89.6	7.6
20.4	30.2	23	1.2	23.5	86.1	1.1
11.9	30.8	23.7	1.4	23.8	84.4	36.7
5.6	30.4	23.9	1.8	23.9	86.9	38.6
6.2	28	24	3.4	23.6	89.8	41.2
8.6	29.6	24.5	5	23.9	85.3	0
14.1	30.1	23.8	6.8	24	86.5	0
8	30	24	6.2	24	86.3	0
18	29.8	23.2	4.4	23	84.4	0
20	33	22.9	3.8	23	81.3	0
21.8	31.2	23.2	3	23.2	83.2	0
10.7	29.7	23.7	3.3	23.9	88.3	0.5
16.2	29.4	24.1	3.6	23.5	85.9	1.5
19.1	29.2	23.5	4.1	23.2	85.8	0
18.5	30.4	23.1	4.2	22.8	83.2	0.5
21.4	30.4	23.6	3.5	23.1	82.7	0
19.3	29.9	23.3	1.7	23.7	86.7	0
20.9	30.5	23.8	1.3	23.4	84	2
9.4	27.3	23.3	0.9	23.4	91.2	12.9
9.8	29.4	22.7	2.1	23.7	88.9	0.3
17.5	29.7	23.7	2.2	23.5	87	1.1
5.8	29.1	23.5	3	23.1	85	26.6
8.3	28.6	22.6	2.3	23.5	88.8	13.2
9.6	28.1	22.4	1.1	23.4	90.9	28.6
18.9	29.8	22.3	1.6	23.3	86.6	7.8
15.1	28.2	23.5	1.9	23.5	90.2	15
20.6	27.5	23.1	1.7	23.6	92.3	0.9
22.1	30.2	23.5	1.3	23	81.8	3.8
8.5	29.2	23.6	4.1	23.6	88	12.3
7.1	29	24.1	3.8	23.8	88.3	6.2
20.3	30.4	23.6	1.9	23.6	84.8	0.1
19.1	30.1	23.3	1.2	22.9	84.1	0
20.8	30.9	22.9	1.9	23.1	84	0
18.3	29.4	22.2	2.8	23.1	86.3	55.4
13.8	29.3	23.7	3.1	24.1	90	13.1
11.1	27.7	22.3	1.2	23.7	93.3	8.9
14.9	27.8	23	2.6	23.6	92.3	7.3
12.6	29.8	22.5	3.6	23.1	87.5	4.9
12.5	28.8	24	3.3	24.2	91.2	34.9
3.5	30.3	24.3	3.5	24.3	87.7	96.6
7.8	29.8	24.4	3.7	24.2	88.2	11.9
14.3	29.4	23.7	2.8	23.8	88.8	30.7
17.2	29.6	24	2.7	23.4	84.8	0
19.1	29.4	22.7	3.1	23	86.6	0
13.8	30.1	22.9	4.2	23.5	85.5	28.9
5.4	28.6	23.9	4.1	24.3	91.8	13.2
16.9	29	22.9	2.9	23.5	88.5	8.9
9.5	28.5	23.4	3.7	24	90.3	1.2
9.8	29.8	24.1	4.9	23.6	84.8	3.8
17.5	30.4	23.2	4.2	23.2	83.1	0
19.1	30.8	23.2	3	22.7	81.6	0
18	30.7	22.4	2.8	22.6	82.1	6.8
11.7	30.7	23	3.4	23.9	87.3	18.5
9.4	30.7	24.2	4	24	86	25.9
7.2	31.1	24.5	3.4	24.2	86.4	21.4
18.6	29.8	23.6	3.2	23.8	86.8	0.1
8.9	30.8	24.6	5	23.9	84.2	58.2
2.1	30.3	24.4	5.4	24.3	87.4	50.5
16.1	29.5	24.3	5.2	23	81.5	3.5
7.3	29.3	23.5	4.5	23.3	86.7	14.2
15.8	31.5	22.1	3.5	23.5	86.3	3.1
14.2	29.6	23.3	4.8	22.8	83.8	7.7
15.6	30.4	22.9	5	22.6	81.9	29.8
2.2	29.7	24.2	4.8	23.4	86.1	37.2
8.7	28.9	23.2	4.6	23.3	88	0.5
14.8	30.4	23	4	22.8	84	0.1
19.6	28.1	21.5	3.7	21.2	84.9	0
20.3	27.9	20.5	4.3	20.9	83.8	0
21.4	30.2	22.4	4.3	21.6	81	0
20.3	28.4	21.2	4.6	21.8	86.2	0
10.6	29.8	23.3	5.4	22.5	81.3	0
14.4	29.2	23.8	4.5	23.3	84.8	0
10.2	29	23.6	5	23.3	87.2	1.9
8.4	28.4	23.6	3.8	23.9	91.6	24.2
14	29.5	23.4	4.3	23.5	87.6	0.9
12.8	28.8	22.8	3.8	23.1	88.1	6.6
2.6	29.4	22.4	4.5	23.4	88.8	57.5
11.2	28.3	24.1	4.5	23.4	87.9	11.4
13.9	28.6	23.4	3.8	23.9	92.4	23.9
11.4	29.6	23.5	3.4	23.7	87.1	0.8
14	28.1	22.2	3.5	23	88.8	0
8.2	28.1	24.1	3.8	23.7	89.9	15.5
13	30.7	22.9	4.2	23	84	20.1
6.4	29.2	23.9	5.7	23	85	8.8
11.3	29.5	24.3	5.8	23.4	84.2	1
13.4	29.9	24.3	3.6	23.7	85.1	1.6
14.4	28.6	23.5	4.5	23.3	86.6	1.7
7.8	28.4	24	5.9	23.3	85.5	10.9
11.5	29.9	23.6	5.7	23.1	83.4	8.4
15.9	31.5	23.6	5.1	22.3	77.6	0
11.7	29.4	23.5	5.9	23	84.1	38.2
1.4	27.3	24.5	8.1	23	86.7	65.5
4.1	26.7	24.1	6.3	24	91.3	27.9
9	27.2	24.5	3.9	24.3	92.7	10.5
13.4	29.6	24.2	3.8	23.8	87.4	10.1
2.3	27.8	24.6	5.3	23.9	89.3	33.8
